model_name,model_alias,backend,classifier,task_type,feature_type,target_type,eval_split,train_size,val_size,test_size,accuracy,macro_f1,weighted_f1,embedding_dim,sample_rate,max_duration_sec
MIT/ast-finetuned-audioset-10-10-0.4593,ast_audioset,hf_automodel,logistic_regression,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,val,1261,270,271,0.5703703703703704,0.4846941696481397,0.5766362534337428,768,16000,30.0
MIT/ast-finetuned-audioset-10-10-0.4593,ast_audioset,hf_automodel,logistic_regression,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,test,1261,270,271,0.6273062730627307,0.5417327012985691,0.6254116476468894,768,16000,30.0
MIT/ast-finetuned-audioset-10-10-0.4593,ast_audioset,hf_automodel,random_forest,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,val,1261,270,271,0.6444444444444445,0.37179112118774227,0.5452985201979571,768,16000,30.0
MIT/ast-finetuned-audioset-10-10-0.4593,ast_audioset,hf_automodel,random_forest,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,test,1261,270,271,0.6568265682656826,0.3799288061336254,0.5548877832699466,768,16000,30.0
MIT/ast-finetuned-audioset-10-10-0.4593,ast_audioset,hf_automodel,gradient_boosting,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,val,1261,270,271,0.6444444444444445,0.47567157423289497,0.6045247125341465,768,16000,30.0
MIT/ast-finetuned-audioset-10-10-0.4593,ast_audioset,hf_automodel,gradient_boosting,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,test,1261,270,271,0.6752767527675276,0.49245081438477667,0.6231496259084507,768,16000,30.0
MIT/ast-finetuned-audioset-10-10-0.4593,ast_audioset,hf_automodel,xgboost,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,val,1261,270,271,0.6555555555555556,0.46495359277314163,0.5991331605366693,768,16000,30.0
MIT/ast-finetuned-audioset-10-10-0.4593,ast_audioset,hf_automodel,xgboost,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,test,1261,270,271,0.7084870848708487,0.5381091794960503,0.6564344962598562,768,16000,30.0
m-a-p/MERT-v1-95M,mert_v1_95m,mert_hf,logistic_regression,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,val,1261,270,271,0.5296296296296297,0.4303723807597515,0.5312999676810547,768,24000,30.0
m-a-p/MERT-v1-95M,mert_v1_95m,mert_hf,logistic_regression,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,test,1261,270,271,0.5719557195571956,0.4466615451939908,0.5731768771031815,768,24000,30.0
m-a-p/MERT-v1-95M,mert_v1_95m,mert_hf,random_forest,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,val,1261,270,271,0.6407407407407407,0.3702206084612422,0.5426002335063235,768,24000,30.0
m-a-p/MERT-v1-95M,mert_v1_95m,mert_hf,random_forest,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,test,1261,270,271,0.6051660516605166,0.35172350230414745,0.5136155899807846,768,24000,30.0
m-a-p/MERT-v1-95M,mert_v1_95m,mert_hf,gradient_boosting,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,val,1261,270,271,0.6,0.4054919827957746,0.547952663947844,768,24000,30.0
m-a-p/MERT-v1-95M,mert_v1_95m,mert_hf,gradient_boosting,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,test,1261,270,271,0.6162361623616236,0.39265965732087227,0.5455029830672138,768,24000,30.0
m-a-p/MERT-v1-95M,mert_v1_95m,mert_hf,xgboost,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,val,1261,270,271,0.6037037037037037,0.3822362278244631,0.5332295881315489,768,24000,30.0
m-a-p/MERT-v1-95M,mert_v1_95m,mert_hf,xgboost,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,test,1261,270,271,0.6088560885608856,0.3680555555555556,0.5257336144790019,768,24000,30.0
laion/clap-htsat-unfused,clap_htsat_unfused,clap_hf,logistic_regression,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,val,1261,270,271,0.5814814814814815,0.48469062469062474,0.584996820996821,512,48000,30.0
laion/clap-htsat-unfused,clap_htsat_unfused,clap_hf,logistic_regression,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,test,1261,270,271,0.5867158671586716,0.4707640006365935,0.5781147161615734,512,48000,30.0
laion/clap-htsat-unfused,clap_htsat_unfused,clap_hf,random_forest,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,val,1261,270,271,0.6518518518518519,0.40101873761831386,0.5672332689281843,512,48000,30.0
laion/clap-htsat-unfused,clap_htsat_unfused,clap_hf,random_forest,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,test,1261,270,271,0.6642066420664207,0.4175333146957413,0.5776870885846124,512,48000,30.0
laion/clap-htsat-unfused,clap_htsat_unfused,clap_hf,gradient_boosting,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,val,1261,270,271,0.6185185185185185,0.44179535110950874,0.5757236935851212,512,48000,30.0
laion/clap-htsat-unfused,clap_htsat_unfused,clap_hf,gradient_boosting,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,test,1261,270,271,0.6346863468634686,0.44402740290898185,0.5889291146622667,512,48000,30.0
laion/clap-htsat-unfused,clap_htsat_unfused,clap_hf,xgboost,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,val,1261,270,271,0.6407407407407407,0.4682409833867841,0.5940415976379275,512,48000,30.0
laion/clap-htsat-unfused,clap_htsat_unfused,clap_hf,xgboost,pretrained_embedding,pretrained_audio_embedding,emotion_quadrant,test,1261,270,271,0.6678966789667896,0.47934117929346187,0.6157313994229089,512,48000,30.0
